UserId,VenueId,Latitude ,Longitude ,Category,City,Local_sg_time
5554,50170699e4b0dd18ede3bd17,50.968142,-114.072064,Wings Joint,Calgary,2012/9/15 3:31
204593,4c154c55a5eb76b0e921c3b7,51.04522,-114.142269,Automotive Shop,Calgary,2012/8/19 20:02
147385,4b0586e7f964a520f87322e3,51.037895,-114.078547,Bar,Calgary,2012/8/19 21:13
170719,50315ebee4b0c17c8320960e,51.083503,-114.06067,Home (private),Calgary,2012/8/19 21:48
47946,4b40f33bf964a52012be25e3,51.107214,-114.038,Department Store,Calgary,2012/8/19 21:50
205465,4c641780eb82d13a686609d6,51.052919,-114.069327,General Entertainment,Calgary,2012/8/19 22:00
191116,4b54744df964a520d1bb27e3,51.046305,-114.066668,Juice Bar,Calgary,2012/8/19 22:08
255357,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/8/19 22:36
18568,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/8/20 13:12
101809,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/8/18 20:43
10398,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/8/18 21:26
216211,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/8/22 16:40
27217,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/6 4:54
41129,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/9 20:07
121781,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/14 12:58
121781,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/14 13:45
216211,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/14 19:05
186651,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/14 19:58
64200,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/14 21:53
125958,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2012/9/15 5:03
5554,4b47cfbff964a520cc3f26e3,50.898865,-114.0692,Light Rail,Calgary,2012/8/19 22:38
255357,4f7e3e13e4b0a4349a5484c4,51.130098,-114.011571,Burger Joint,Calgary,2012/8/19 22:38
5554,4b54c690f964a520eccb27e3,50.996823,-114.065595,Light Rail,Calgary,2012/8/19 22:54
40760,4b86eb72f964a520e1a531e3,50.96586,-114.070272,Department Store,Calgary,2012/8/19 23:03
5554,4b86eb72f964a520e1a531e3,50.96586,-114.070272,Department Store,Calgary,2012/8/18 1:47
5554,4af38db1f964a52094ee21e3,50.995594,-114.074516,Multiplex,Calgary,2012/8/19 23:04
87550,4af38db1f964a52094ee21e3,50.995594,-114.074516,Multiplex,Calgary,2012/8/19 3:56
48512,4e1dfc8f6284d5831b40018b,51.046598,-114.067877,City,Calgary,2012/8/19 23:47
13767,4b5f5e4ff964a5206db629e3,51.161653,-114.06864,Grocery Store,Calgary,2012/8/19 23:51
127125,4b4fbe3cf964a520981327e3,50.932382,-113.96278,American Restaurant,Calgary,2012/8/20 0:44
87831,4fb1a371e4b0b5bcd2bf1c9a,51.092363,-114.143179,Residential Building (Apartment / Condo),Calgary,2012/8/20 0:56
87831,4fb1a371e4b0b5bcd2bf1c9a,51.092363,-114.143179,Residential Building (Apartment / Condo),Calgary,2012/8/19 3:24
87831,4fb1a371e4b0b5bcd2bf1c9a,51.092363,-114.143179,Residential Building (Apartment / Condo),Calgary,2012/9/6 1:35
87831,4fb1a371e4b0b5bcd2bf1c9a,51.092363,-114.143179,Residential Building (Apartment / Condo),Calgary,2012/9/15 3:49
21272,4bf853a98d30d13ad3930018,50.903493,-114.066839,Ice Cream Shop,Calgary,2012/8/20 2:12
219966,4b79a1a8f964a520db062fe3,51.129615,-114.200753,Salon / Barbershop,Calgary,2012/8/20 3:03
219966,4b79a1a8f964a520db062fe3,51.129615,-114.200753,Salon / Barbershop,Calgary,2012/8/20 15:06
219966,4b79a1a8f964a520db062fe3,51.129615,-114.200753,Salon / Barbershop,Calgary,2012/9/5 17:00
175324,4c9fee5a7ada199c2a37a3bc,50.908472,-114.065595,Pub,Calgary,2012/8/20 4:37
175324,4c9fee5a7ada199c2a37a3bc,50.908472,-114.065595,Pub,Calgary,2012/8/18 2:57
175324,4c9fee5a7ada199c2a37a3bc,50.908472,-114.065595,Pub,Calgary,2012/9/15 3:22
120284,4d5354f63d7354814a2c3c52,51.047015,-113.973977,Home (private),Calgary,2012/8/20 5:40
120284,4d5354f63d7354814a2c3c52,51.047015,-113.973977,Home (private),Calgary,2012/8/18 5:57
120284,4d5354f63d7354814a2c3c52,51.047015,-113.973977,Home (private),Calgary,2012/8/19 4:41
120284,4d5354f63d7354814a2c3c52,51.047015,-113.973977,Home (private),Calgary,2012/9/9 16:16
163592,4b450931f964a520040226e3,50.914285,-114.073312,Coffee Shop,Calgary,2012/8/20 12:39
21272,4b4f7e97f964a520df0827e3,50.910258,-114.07053,Light Rail,Calgary,2012/8/20 13:00
18568,4c712fd8fa49a1cdc317a8e3,51.13006,-114.011627,Airport,Calgary,2012/8/20 13:13
50019,4b264781f964a520c47924e3,51.045201,-114.056631,City Hall,Calgary,2012/8/20 13:13
18568,4f4589e9e4b054466d1405c8,51.130087,-114.011557,Coffee Shop,Calgary,2012/8/20 13:13
191116,4ca4d97f7f84224b96e5d058,51.000118,-114.07304,Caf,Calgary,2012/8/20 13:14
182265,4afca908f964a520d92422e3,51.042608,-114.074907,Gastropub,Calgary,2012/8/20 13:19
87550,4b84397bf964a520ae2831e3,51.064729,-114.08761,Coffee Shop,Calgary,2012/8/20 13:28
122701,4b83215ff964a52078f930e3,50.978345,-114.074006,Light Rail,Calgary,2012/8/20 13:29
87550,4bb36498eb3e9521110bcb0a,51.065052,-114.089112,Trade School,Calgary,2012/8/20 13:51
5554,4bb36498eb3e9521110bcb0a,51.065052,-114.089112,Trade School,Calgary,2012/9/5 18:40
47946,4b5f15f5f964a52050a529e3,51.048143,-114.065361,Coffee Shop,Calgary,2012/8/20 14:24
47946,4b5f15f5f964a52050a529e3,51.048143,-114.065361,Coffee Shop,Calgary,2012/9/5 12:00
47946,4b0586f0f964a520e47622e3,51.047708,-114.06714,Building,Calgary,2012/8/20 14:24
47946,4b0586f0f964a520e47622e3,51.047708,-114.06714,Building,Calgary,2012/9/5 12:00
27335,4f45a9d6e4b0cc9b802a3872,51.023546,-114.109709,Neighborhood,Calgary,2012/8/17 19:06
27335,4da5f47c93a01f42fad1a9b1,51.024051,-114.107724,Cosmetics Shop,Calgary,2012/8/17 19:07
40760,4bca04900687ef3b100adbcc,50.969203,-114.069634,Miscellaneous Shop,Calgary,2012/8/17 19:20
113496,4c0fba557189c9288884dab6,51.044891,-114.068297,Coffee Shop,Calgary,2012/8/17 19:22
87831,4b9c0357f964a520c14036e3,51.085679,-114.15709,Toy / Game Store,Calgary,2012/8/17 19:29
87831,4b9c0357f964a520c14036e3,51.085679,-114.15709,Toy / Game Store,Calgary,2012/9/9 18:21
87831,4b9c0357f964a520c14036e3,51.085679,-114.15709,Toy / Game Store,Calgary,2012/9/13 15:13
87831,4b9c0357f964a520c14036e3,51.085679,-114.15709,Toy / Game Store,Calgary,2012/9/14 19:27
40760,502ea6b6e4b0dea80228463a,51.013845,-114.034669,Hardware Store,Calgary,2012/8/17 20:17
18568,4bfc7cdfb5cd2d7fe1b331fb,50.99166,-114.063318,Gas Station / Garage,Calgary,2012/8/17 20:18
87550,4b872a60f964a52037b431e3,50.995937,-114.074031,Clothing Store,Calgary,2012/8/17 20:43
21272,4c600fd8cd522d7f1a3ccd3f,51.049227,-114.079217,Building,Calgary,2012/8/17 21:36
5554,4b48367bf964a5202c4a26e3,51.038628,-114.058299,Light Rail,Calgary,2012/8/17 21:45
5554,4b48367bf964a5202c4a26e3,51.038628,-114.058299,Light Rail,Calgary,2012/9/9 22:33
5554,4b48367bf964a5202c4a26e3,51.038628,-114.058299,Light Rail,Calgary,2012/9/14 21:58
40760,4b5b6e79f964a52097fd28e3,50.983951,-114.044909,Department Store,Calgary,2012/8/17 22:15
102396,4b6e5447f964a5208cb82ce3,51.071066,-113.982918,Pub,Calgary,2012/8/17 22:28
26117,4b0586e9f964a520c67422e3,51.045832,-114.059112,Plaza,Calgary,2012/8/17 22:29
26117,4bf5ae52d4cdb713f73084fe,51.045927,-114.070272,Mall,Calgary,2012/8/17 23:09
5554,4b54f168f964a52062d427e3,50.963346,-114.076409,Light Rail,Calgary,2012/8/17 23:13
5554,4b54f168f964a52062d427e3,50.963346,-114.076409,Light Rail,Calgary,2012/9/15 2:45
18568,502ed02fe4b05159d4dafa14,51.038972,-114.094196,Strip Club,Calgary,2012/8/17 23:13
204593,4be82d379a54a593989e0911,51.085966,-113.982926,Government Building,Calgary,2012/8/17 23:37
120284,4b0586edf964a520e97522e3,51.155931,-114.067955,Movie Theater,Calgary,2012/8/17 23:52
26117,4b0586eef964a520787622e3,51.046443,-114.072439,Department Store,Calgary,2012/8/17 23:58
41129,4b0586eef964a520787622e3,51.046443,-114.072439,Department Store,Calgary,2012/9/14 17:28
45495,4b1015a5f964a520bb6823e3,51.014711,-114.12314,Brewery,Calgary,2012/8/18 0:08
21588,4fcccd7be4b0b7d2434c694f,51.045796,-114.143735,Laundry Service,Calgary,2012/8/18 0:29
21588,4fcccd7be4b0b7d2434c694f,51.045796,-114.143735,Laundry Service,Calgary,2012/9/13 13:24
133809,4b0586edf964a520297622e3,51.052399,-114.069484,Mall,Calgary,2012/8/18 1:02
5554,4b0586edf964a520297622e3,51.052399,-114.069484,Mall,Calgary,2012/9/6 0:30
41129,4c9542a782b56dcb704bd7aa,50.973958,-114.0983,Sporting Goods Shop,Calgary,2012/8/18 1:07
45495,4b786085f964a5209cc92ee3,51.015133,-114.069487,Home (private),Calgary,2012/8/18 1:30
45495,4b786085f964a5209cc92ee3,51.015133,-114.069487,Home (private),Calgary,2012/8/18 17:43
18568,4d65ca18cfd48eec7c03e697,51.030714,-114.0717,Restaurant,Calgary,2012/8/18 1:34
18568,4d65ca18cfd48eec7c03e697,51.030714,-114.0717,Restaurant,Calgary,2012/8/18 1:45
18568,4b662428f964a520f1152be3,51.033929,-114.071244,Sushi Restaurant,Calgary,2012/8/18 1:35
45495,4b57a922f964a5204b3a28e3,51.005779,-114.068283,Pub,Calgary,2012/8/18 1:43
5554,4b57b87ef964a520b53d28e3,50.962005,-114.069784,Gaming Cafe,Calgary,2012/8/18 1:56
133809,4b0586ecf964a520ca7522e3,51.05217,-114.069634,Pub,Calgary,2012/8/18 2:37
5554,4c41e87ad7fad13ae43d08da,50.958686,-114.070402,Toy / Game Store,Calgary,2012/8/18 2:50
5554,4b4f7d52f964a520a20827e3,50.954642,-114.074478,Light Rail,Calgary,2012/8/18 3:03
3629,4b4f7d52f964a520a20827e3,50.954642,-114.074478,Light Rail,Calgary,2012/9/9 23:16
3629,4b4f7d52f964a520a20827e3,50.954642,-114.074478,Light Rail,Calgary,2012/9/9 23:17
234752,4dfaa9d31f6eeef806a8964e,51.04331,-114.07023,Pub,Calgary,2012/8/18 3:27
234752,4dfaa9d31f6eeef806a8964e,51.04331,-114.07023,Pub,Calgary,2012/9/15 3:00
37039,4ebf070fd3e3700a5b33c3b7,50.920102,-113.94744,Home (private),Calgary,2012/8/18 4:19
18568,4c029062187ec928bf59b47b,51.037161,-114.071551,General Entertainment,Calgary,2012/8/18 4:24
207465,4b0586eaf964a520157522e3,51.045657,-114.060338,Italian Restaurant,Calgary,2012/8/18 4:40
264040,4ca8c27844a8224b26c81a40,51.037727,-114.085557,Coffee Shop,Calgary,2012/8/18 5:15
207465,4bb69670f562ef3bc86f3097,51.045026,-114.063179,Steakhouse,Calgary,2012/8/18 5:39
47946,4c24d94db7b8a59301243de8,51.03927,-114.081792,Gas Station / Garage,Calgary,2012/8/18 14:38
47946,4b07339bf964a52084f922e3,51.038972,-114.081623,Drugstore / Pharmacy,Calgary,2012/8/18 14:38
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/8/18 14:49
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/8/18 20:21
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/9/13 14:04
21588,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2012/9/14 14:45
27335,4f1250bae4b000502d05ca70,51.024291,-114.114857,Miscellaneous Shop,Calgary,2012/8/18 14:50
45495,4b0b1480f964a520902c23e3,51.040229,-114.081522,Caf,Calgary,2012/8/18 15:06
45495,4b50fb12f964a520be3b27e3,51.034162,-114.070787,Pet Store,Calgary,2012/8/18 15:34
45495,4b771183f964a520007a2ee3,51.009416,-114.081818,Food & Drink Shop,Calgary,2012/8/18 15:57
248692,4b5cbc29f964a5203b4129e3,50.985099,-114.070616,General Entertainment,Calgary,2012/8/18 17:47
115100,4b240342f964a520145f24e3,51.141526,-114.069406,Asian Restaurant,Calgary,2012/8/18 18:03
50019,4bc25a8774a9a5935d3bd3f6,50.967238,-114.028759,Dog Run,Calgary,2012/8/18 18:22
10169,4ca35861d5a2a1439d744890,51.047356,-114.025374,Train Station,Calgary,2012/8/18 18:24
10169,4b0586e9f964a520c37422e3,51.045225,-114.030833,Zoo,Calgary,2012/8/18 18:25
87550,4b0586e8f964a520777422e3,51.042689,-114.075379,Bar,Calgary,2012/8/18 18:26
175324,4b97f791f964a520e52235e3,50.898486,-114.064007,Pool,Calgary,2012/8/18 18:27
37039,4b40c2f2f964a520d2ba25e3,51.004183,-114.117533,Breakfast Spot,Calgary,2012/8/18 18:59
50196,4c0aa401a1b32d7f53b299f0,50.962628,-114.00863,Food & Drink Shop,Calgary,2012/8/18 19:28
122701,4b0586eaf964a5202f7522e3,51.072345,-114.117294,Steakhouse,Calgary,2012/8/18 19:50
37039,4b33900ff964a520cd1a25e3,50.989179,-114.045811,Miscellaneous Shop,Calgary,2012/8/18 19:59
10169,4b088f57f964a5206a0e23e3,51.074239,-113.985733,Mall,Calgary,2012/8/18 21:58
10169,4b2eccccf964a520dce624e3,51.073339,-113.986642,Department Store,Calgary,2012/8/18 22:01
5554,4b0586ecf964a520da7522e3,51.070257,-114.120054,Football Stadium,Calgary,2012/8/18 22:07
50196,4b0586ecf964a520da7522e3,51.070257,-114.120054,Football Stadium,Calgary,2012/8/18 22:29
122701,4b0586ecf964a520da7522e3,51.070257,-114.120054,Football Stadium,Calgary,2012/8/18 22:39
50196,4b0586ecf964a520da7522e3,51.070257,-114.120054,Football Stadium,Calgary,2012/9/15 0:35
87550,4fe93249e4b02998201e746a,51.037989,-114.075334,Snack Place,Calgary,2012/8/18 22:22
115100,4b0586e7f964a5200b7422e3,51.06656,-114.063874,Dim Sum Restaurant,Calgary,2012/8/19 0:22
27335,4c4beed19e6dbe9a577ac10c,51.041959,-114.082709,Pub,Calgary,2012/8/19 0:24
27335,4c4beed19e6dbe9a577ac10c,51.041959,-114.082709,Pub,Calgary,2012/9/9 23:13
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2012/8/19 1:21
40760,4cd4fc44886cb60c24838189,51.045574,-114.064516,Nightclub,Calgary,2012/8/19 2:18
149111,4c0e1528b40eef3bd525f6db,50.989744,-114.070701,Restaurant,Calgary,2012/8/19 2:22
147385,4b0586e6f964a520ae7322e3,51.049347,-114.07397,Hotel,Calgary,2012/8/19 2:38
18568,4c6f38499c6d6dcbaa14cf7a,51.036977,-113.944879,General Entertainment,Calgary,2012/8/19 2:50
120284,4bab797ef964a5202cac3ae3,51.07532,-113.991147,Coffee Shop,Calgary,2012/8/19 3:47
149111,4b63273af964a520cc662ae3,51.066625,-114.053784,Chinese Restaurant,Calgary,2012/8/19 4:13
175324,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/8/20 15:19
175324,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/9/5 13:40
175324,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/9/6 16:45
175324,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2012/9/14 15:39
76579,4c1042e5ce640f478bbe3952,51.047875,-114.067572,Gym / Fitness Center,Calgary,2012/8/22 16:09
103388,4b0586ecf964a520d07522e3,51.099911,-114.144044,Breakfast Spot,Calgary,2012/8/22 16:32
127125,4ff302b8e4b0c52c2e77de0d,51.002397,-114.054319,Coworking Space,Calgary,2012/8/22 17:10
3629,4d078b7bc2e53704f6d8c967,51.032693,-114.036806,Light Rail,Calgary,2012/9/5 11:27
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/9/5 11:36
3629,4b0586e9f964a520d17422e3,51.045684,-114.065466,Monument / Landmark,Calgary,2012/9/13 12:36
3629,4bef093ec80dc928c26627e3,51.046466,-114.068985,Light Rail,Calgary,2012/9/5 11:44
3629,4bef093ec80dc928c26627e3,51.046466,-114.068985,Light Rail,Calgary,2012/9/13 12:40
3629,4b72d531f964a520dd8a2de3,51.075023,-113.98176,Light Rail,Calgary,2012/9/5 12:13
3629,4b72d531f964a520dd8a2de3,51.075023,-113.98176,Light Rail,Calgary,2012/9/9 21:48
3629,4b72d531f964a520dd8a2de3,51.075023,-113.98176,Light Rail,Calgary,2012/9/14 17:14
3629,4b72d531f964a520dd8a2de3,51.075023,-113.98176,Light Rail,Calgary,2012/9/14 19:42
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/9/5 12:19
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/9/6 2:29
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/9/13 13:04
3629,4babe70df964a520afd33ae3,51.076839,-113.980218,Building,Calgary,2012/9/14 20:32
183674,4b5ba2d4f964a520aa0c29e3,51.040827,-114.06559,Coffee Shop,Calgary,2012/9/5 12:44
234005,4b0586f0f964a520f37622e3,51.077133,-114.135718,Skating Rink,Calgary,2012/9/5 13:22
50196,4be882fbd837c9b6136aa506,51.045401,-114.07153,Bank,Calgary,2012/9/5 13:40
50196,4b0d5008f964a520204623e3,51.045746,-114.07423,Coffee Shop,Calgary,2012/9/5 13:44
183674,4b996147f964a520097735e3,51.042253,-114.068125,Office,Calgary,2012/9/5 14:05
21272,4bbccb98a8cf76b0f1f6b0fd,51.016318,-114.045717,Sandwich Place,Calgary,2012/9/5 14:31
88398,4b7c20aef964a5209c7e2fe3,50.989047,-113.959108,Coffee Shop,Calgary,2012/9/5 14:44
88398,4b7c20aef964a5209c7e2fe3,50.989047,-113.959108,Coffee Shop,Calgary,2012/9/14 14:33
21272,4bab8893f964a52028b13ae3,51.022006,-114.045633,Office,Calgary,2012/9/5 14:51
113496,4b67099af964a5203f362be3,51.077315,-114.124668,College Academic Building,Calgary,2012/9/5 15:13
88398,4e29bf89d164223a696f109c,50.99008,-113.961183,Office,Calgary,2012/9/5 15:42
50196,4cae0f488c48a0933174712c,51.04531,-114.067528,Chinese Restaurant,Calgary,2012/9/5 17:53
102396,4bd38fe377b29c74ca339182,50.968841,-114.07016,Vietnamese Restaurant,Calgary,2012/9/5 18:18
21588,4bf49dfb6a31d13a770b962e,50.979188,-114.070075,Vietnamese Restaurant,Calgary,2012/9/5 18:25
191116,5004b92e90e785ec60fc97cf,51.045252,-114.075058,New American Restaurant,Calgary,2012/9/5 18:29
5554,4c880524bbec6dcb9678d058,51.064135,-114.086913,College Academic Building,Calgary,2012/9/5 18:57
5554,4c880524bbec6dcb9678d058,51.064135,-114.086913,College Academic Building,Calgary,2012/9/12 18:11
15239,4b67279df964a520373e2be3,51.084709,-114.124732,Drugstore / Pharmacy,Calgary,2012/9/5 19:40
15239,4b67279df964a520373e2be3,51.084709,-114.124732,Drugstore / Pharmacy,Calgary,2012/9/9 15:30
15239,4b67279df964a520373e2be3,51.084709,-114.124732,Drugstore / Pharmacy,Calgary,2012/9/14 17:53
3629,4b9edb4af964a5208c0637e3,51.081061,-113.982746,Drugstore / Pharmacy,Calgary,2012/9/5 21:05
3629,4b9edb4af964a5208c0637e3,51.081061,-113.982746,Drugstore / Pharmacy,Calgary,2012/9/15 3:32
3629,4f0376d6775bec6b46ec9098,51.080795,-113.982858,Miscellaneous Shop,Calgary,2012/9/5 21:06
21588,4b8ff3c2f964a520ca6b33e3,51.153091,-114.011652,Automotive Shop,Calgary,2012/9/5 22:16
120284,4b0dd65ff964a520125123e3,51.052488,-114.088111,Bar,Calgary,2012/9/5 22:34
87550,4bfd9fb7f61dc9b6994d9fde,51.031625,-114.059029,Light Rail,Calgary,2012/9/5 23:32
183674,4b4b56a0f964a520f89726e3,50.907054,-114.109128,Coffee Shop,Calgary,2012/9/5 23:57
48512,4be5bd052468c928a5770043,51.074643,-114.166106,Grocery Store,Calgary,2012/9/6 0:03
87831,4c2828bfce3fc92872d96c88,51.067173,-114.077525,Lounge,Calgary,2012/9/6 0:09
49529,4c2828bfce3fc92872d96c88,51.067173,-114.077525,Lounge,Calgary,2012/9/10 0:51
5554,4b0586edf964a520eb7522e3,51.052491,-114.068333,Multiplex,Calgary,2012/9/6 0:38
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/9/6 0:39
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/9/6 6:19
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/9/13 13:04
3629,4e52bbfad1643fe9163f3131,51.077975,-113.984349,Home (private),Calgary,2012/9/14 20:32
229317,4fe74214e4b02e429456aa2f,51.016643,-114.116359,Housing Development,Calgary,2012/9/6 1:04
255357,4e4c26a1d22d10a6c5c7ab52,51.064428,-114.134012,Hospital,Calgary,2012/9/6 1:09
49529,4eb2dcfa61af6506d575de32,50.98994,-114.044752,Gas Station / Garage,Calgary,2012/9/6 1:22
191116,4b09fd42f964a520ce2023e3,51.039367,-114.071254,Lounge,Calgary,2012/9/6 1:43
3629,4bb408c10cbcef3b22a9582a,51.076896,-113.980577,Smoke Shop,Calgary,2012/9/6 2:15
5554,4b0586e9f964a520877422e3,51.045341,-114.066665,Sports Bar,Calgary,2012/9/6 2:28
123664,4b47c87af964a5208a3e26e3,51.045292,-114.063651,Pub,Calgary,2012/9/6 4:10
15239,4e6f80358130f6aa99ecbda2,51.03937,-114.202398,American Restaurant,Calgary,2012/9/6 5:01
15239,4e6f80358130f6aa99ecbda2,51.03937,-114.202398,American Restaurant,Calgary,2012/9/9 22:53
229317,4f4969bbe4b037cdb6854ef4,51.001336,-114.078087,Bus Station,Calgary,2012/9/6 16:47
229317,4f4969bbe4b037cdb6854ef4,51.001336,-114.078087,Bus Station,Calgary,2012/9/9 15:23
21588,4b117a1bf964a520647d23e3,50.993952,-114.082036,Breakfast Spot,Calgary,2012/9/9 13:30
123664,4b55dc51f964a52059f327e3,51.129438,-114.008775,Coffee Shop,Calgary,2012/9/9 13:35
123664,4b423f13f964a520eacf25e3,51.130246,-114.009098,Coffee Shop,Calgary,2012/9/9 13:36
142272,4b39666bf964a520095c25e3,50.934747,-113.965101,Gym,Calgary,2012/9/9 15:56
142272,4b39666bf964a520095c25e3,50.934747,-113.965101,Gym,Calgary,2012/9/14 23:59
40760,4bae5252f964a52071a23be3,50.970995,-114.072325,Fast Food Restaurant,Calgary,2012/9/9 15:58
27335,4f5b05fde4b05cfda443ec9e,51.027092,-114.116051,Home (private),Calgary,2012/9/9 16:26
133809,4b2be52ff964a52034bd24e3,51.080964,-113.98814,Fast Food Restaurant,Calgary,2012/9/9 16:34
252848,4b0586e8f964a520787422e3,51.037878,-114.073691,Bar,Calgary,2012/9/9 19:17
120284,4b402cb4f964a5208fb625e3,51.05585,-114.085447,Grocery Store,Calgary,2012/9/9 20:17
49529,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2012/9/9 21:20
49529,4b5f7b21f964a520e7bc29e3,50.998894,-114.073822,Accessories Store,Calgary,2012/9/9 21:20
49529,4b8ac800f964a520948032e3,50.997633,-114.073105,Food Court,Calgary,2012/9/9 21:21
49529,4bc3bc49abf49521cd3dc493,50.997937,-114.072986,Mexican Restaurant,Calgary,2012/9/9 21:21
3629,4b59bea7f964a520c79528e3,51.046969,-114.078072,Light Rail,Calgary,2012/9/9 22:14
120284,4d78e2d8db7c5481c2bf37f2,51.049681,-114.080935,Office,Calgary,2012/9/9 22:18
41129,4b0586eff964a5209f7622e3,51.082869,-114.155258,Sporting Goods Shop,Calgary,2012/9/9 22:22
3629,4b6c7abef964a520763d2ce3,51.04665,-114.080741,Fast Food Restaurant,Calgary,2012/9/9 22:25
191116,4fb6c000e4b03751700867e9,51.037971,-114.074166,Bar,Calgary,2012/9/9 22:33
3629,4bbe36f9061fb713a8ebedce,51.046898,-114.079885,Light Rail,Calgary,2012/9/9 22:46
3629,4bbe36f9061fb713a8ebedce,51.046898,-114.079885,Light Rail,Calgary,2012/9/14 19:13
20101,4d2a15ceb818a35d3c6ba48a,51.038285,-114.075322,Winery,Calgary,2012/9/9 22:46
5554,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2012/9/9 23:06
